ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 00:00, 00:15,0.401,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 00:15, 00:30,0.398,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 00:30, 00:45,0.391,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 00:45, 01:00,0.402,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 01:00, 01:15,0.39,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 01:15, 01:30,0.371,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 01:30, 01:45,0.384,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 01:45, 02:00,0.394,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 02:00, 02:15,0.562,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 02:15, 02:30,0.564,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 02:30, 02:45,0.572,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 02:45, 03:00,0.433,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 03:00, 03:15,0.325,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 03:15, 03:30,0.308,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 03:30, 03:45,0.337,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 03:45, 04:00,0.331,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 04:00, 04:15,0.308,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 04:15, 04:30,0.32,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 04:30, 04:45,0.341,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 04:45, 05:00,0.397,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 05:00, 05:15,0.396,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 05:15, 05:30,0.401,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 05:30, 05:45,0.432,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 05:45, 06:00,0.325,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 06:00, 06:15,0.346,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 06:15, 06:30,0.736,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 06:30, 06:45,1.052,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 06:45, 07:00,0.778,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 07:00, 07:15,0.727,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 07:15, 07:30,0.863,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 07:30, 07:45,0.888,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 07:45, 08:00,0.678,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 08:00, 08:15,0.344,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 08:15, 08:30,0.341,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 08:30, 08:45,0.354,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 08:45, 09:00,0.438,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 09:00, 09:15,0.611,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 09:15, 09:30,0.558,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 09:30, 09:45,0.526,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 09:45, 10:00,0.511,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 10:00, 10:15,0.497,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 10:15, 10:30,0.361,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 10:30, 10:45,0.35,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 10:45, 11:00,0.544,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 11:00, 11:15,0.305,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 11:15, 11:30,0.328,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 11:30, 11:45,0.295,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 11:45, 12:00,0.455,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 12:00, 12:15,0.458,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 12:15, 12:30,0.514,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 12:30, 12:45,0.473,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 12:45, 13:00,0.443,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 13:00, 13:15,0.42,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 13:15, 13:30,0.39,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 13:30, 13:45,0.287,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 13:45, 14:00,0.295,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 14:00, 14:15,0.254,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 14:15, 14:30,0.282,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 14:30, 14:45,0.296,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 14:45, 15:00,0.269,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 15:00, 15:15,0.282,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 15:15, 15:30,0.44,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 15:30, 15:45,0.527,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 15:45, 16:00,0.406,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 16:00, 16:15,0.354,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 16:15, 16:30,0.416,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 16:30, 16:45,0.588,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 16:45, 17:00,0.736,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 17:00, 17:15,0.718,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 17:15, 17:30,0.702,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 17:30, 17:45,0.758,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 17:45, 18:00,1.372,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 18:00, 18:15,1.272,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 18:15, 18:30,1.146,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 18:30, 18:45,1.109,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 18:45, 19:00,1.213,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 19:00, 19:15,1.065,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 19:15, 19:30,0.993,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 19:30, 19:45,1.22,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 19:45, 20:00,1.235,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 20:00, 20:15,1.094,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 20:15, 20:30,1.125,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 20:30, 20:45,1.125,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 20:45, 21:00,1.086,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 21:00, 21:15,1.101,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 21:15, 21:30,1.019,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 21:30, 21:45,0.779,E,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 21:45, 22:00,1.198,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 22:00, 22:15,1.258,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 22:15, 22:30,1.153,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 22:30, 22:45,0.828,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 22:45, 23:00,0.908,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 23:00, 23:15,1.024,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 23:15, 23:30,0.889,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 23:30, 23:45,0.965,A,Consumption
'10443720001617272,12/29/2025,12/30/2025 07:41:08, 23:45, 00:00,0.859,A,Consumption